Entity,Year,actual,linear_prediction,xgb_prediction,xgb_abs_error
China,2015,24.079271,32.12675099232801,22.032387,2.0468842202148423
China,2016,25.000778,53.03253423814512,22.07081,2.9299676820068363
China,2017,25.419243,93.52494028076858,21.297749,4.1214944343261735
China,2018,25.774794,142.77013957866774,21.344181,4.430612939208984
China,2019,26.999567,190.37369651943771,21.356693,5.642873732177733
China,2020,28.24646,283.50603343923973,21.356693,6.889766732177733
China,2021,28.907642,384.96908662281373,21.82596,7.081681840698241
Denmark,2015,65.43381,69.09807918456666,55.070515,10.363295321044916
Denmark,2016,60.1964,59.315010250952,55.070515,5.125885321044919
Denmark,2017,70.25459,67.45359854090823,55.169952,15.084637607421868
Denmark,2018,68.346504,64.81668265237904,54.862328,13.484176424316402
Denmark,2019,78.17689,77.27807500793314,55.055653,23.121237381591797
Denmark,2020,81.622,80.18027576513272,55.055653,26.566347381591797
Denmark,2021,78.947365,68.71594286451939,55.155098,23.792267038574224
France,2015,16.002232,16.788064041579815,14.66443,1.337802335388183
France,2016,17.721292,17.923669511724455,16.232964,1.4883284379882795
France,2017,16.657675,17.28711014644827,14.292841,2.3648340423583996
France,2018,19.731518,20.17283221485087,18.380688,1.3508302863769543
France,2019,20.011667,20.721790795442473,16.524185,3.4874818193359367
France,2020,23.761024,24.636334089732074,20.82009,2.940934659790038
France,2021,22.231913,23.019423739956892,19.615725,2.616188436401366
Germany,2015,29.472189,30.00861186450392,25.574858,3.897331288208008
Germany,2016,29.499044,29.886537870755305,24.595026,4.90401798376465
Germany,2017,33.48555,35.66841088103325,34.399334,0.9137839538574184
Germany,2018,35.097675,37.81881845439921,33.95584,1.1418339355468774
Germany,2019,40.089077,44.30342647846719,40.12067,0.031593318603512444
Germany,2020,44.332405,49.7213127136133,40.12067,4.211734681396486
Germany,2021,39.64001,47.00120055720902,38.086437,1.5535727746581998
India,2015,15.371873,14.645312050572258,14.157874,1.213998892639161
India,2016,14.854848,15.655281438944911,13.798274,1.0565739597778325
India,2017,15.966991,17.88420483057351,14.021238,1.945752672973633
India,2018,16.694954,19.736780694985754,14.219524,2.4754296164550773
India,2019,18.691542,23.732744648529277,15.25242,3.4391215745849593
India,2020,20.205925,25.71973050237777,15.723171,4.482753765869141
India,2021,19.384392,29.668462064523794,14.653123,4.731269098083494
Japan,2015,15.658682,18.328776972992898,13.131972,2.5267096870727546
Japan,2016,15.692011,20.05245285664283,12.923034,2.7689772857055672
Japan,2017,17.35597,23.78463815212065,13.050824,4.305145834655761
Japan,2018,18.14418,25.122673219299458,12.94353,5.200649917297362
Japan,2019,19.422329,28.077351055525085,12.916963,6.50536637640381
Japan,2020,21.324924,30.717612594576778,13.030641,8.294283397888183
Japan,2021,22.610664,32.71687040063546,13.030641,9.580023397888183
Mexico,2015,17.59769,16.749568140576926,15.366576,2.2311138052368165
Mexico,2016,17.480696,16.966759200968326,15.257767,2.2229292763671857
Mexico,2017,18.075953,17.292299390903807,14.989446,3.0865073136596664
Mexico,2018,17.703753,17.827157109945688,15.043612,2.660141473510741
Mexico,2019,18.548794,17.704950960476282,15.397277,3.1515171216430673
Mexico,2020,21.255222,19.57946368888065,15.682444,5.572778381225586
Mexico,2021,23.9353,22.409706661582362,18.931452,5.00384820251465
Pakistan,2015,32.787178,33.70807013216913,32.29837,0.48880763867187227
Pakistan,2016,28.823292,29.703092037678715,27.21874,1.6045515367431626
Pakistan,2017,24.616203,25.80879524250541,26.620228,2.0040248137207044
Pakistan,2018,30.500359,32.09229942557636,28.99841,1.5019497287597652
Pakistan,2019,29.787548,31.378280953936894,27.595469,2.192079478881837
Pakistan,2020,31.209818,32.661586665847494,29.360195,1.8496228400878891
Pakistan,2021,29.739628,31.206930008250453,28.69116,1.0484677979736325
United States,2015,13.626135,16.096687848689484,12.302068,1.3240672433471676
United States,2016,15.288093,21.614438330193465,14.018593,1.2695001655273437
United States,2017,17.451527,24.91637007587211,16.483524,0.968002677490233
United States,2018,17.44999,30.361764317311085,16.483524,0.966465677490234
United States,2019,18.294624,35.193752853485066,16.483524,1.8110996774902333
United States,2020,20.315693,46.08415763147181,22.293083,1.9773901909179692
United States,2021,20.749863,59.25508844862803,22.303104,1.5532414006347643
