Entity,start_year,end_year,renew_share_change_pp,wind_share_change_pp,solar_share_change_pp,hydro_share_change_pp,other_share_change_pp,wind_contribution_pct,solar_contribution_pct,hydro_contribution_pct,other_contribution_pct
Denmark,1985,2021,78.546,48.372,3.962,-0.041,26.253,61.58,5.04,-0.05,33.42
Germany,1985,2021,35.995,19.691,8.474,0.047,7.783,54.7,23.54,0.13,21.62
United States,1985,2021,8.572,9.108,3.959,-4.872,0.376,106.26,46.19,-56.84,4.39
Japan,1985,2021,8.387,0.935,9.254,-4.077,2.276,11.14,110.33,-48.61,27.13
China,1985,2021,6.412,7.727,3.854,-7.173,2.003,120.52,60.11,-111.87,31.24
France,1985,2021,3.569,6.692,2.858,-7.35,1.369,187.52,80.09,-205.96,38.35
Mexico,1985,2021,-7.318,6.223,4.202,-19.318,1.574,-85.04,-57.42,263.97,-21.5
India,1985,2021,-8.414,3.973,3.986,-18.443,2.07,-47.22,-47.37,219.19,-24.6
Pakistan,1985,2021,-15.443,1.918,0.839,-19.212,1.012,-12.42,-5.43,124.41,-6.55
